22.036,71.064,1.0617,29.206
5.0107,26.753,1.0266,18.244
8.8754,32.732,1.0488,25.854
13.371,43.304,1.0539,29.299
15.066,48.642,1.0544,29.377
8.6498,39.933,1.0347,20.935
8.1373,31.829,1.0439,24.49
3.5268,47.249,1.003,7.4418
4.3294,21.542,1.0364,19.392
11.719,69.059,0.97349,17.432
7.7404,30.676,0.89335,28.245
11.398,36.831,1.0581,29.249
6.0398,21.683,1.0452,26.65
12.428,39.706,1.0717,29.207
12.672,52.514,1.0369,23.274
10.951,53.401,1.1111,18.457
4.4598,24.969,1.0366,17.23
3.5502,41.618,0.99427,8.5795
3.9411,21.186,1.0292,18.076
3.1968,34.956,1.0028,9.1195
4.0996,32.645,1.0259,12.24
22.658,73.592,1.0747,28.649
10.355,33.767,1.0602,28.924
3.2314,24.477,1.0295,12.823
9.0417,35.437,0.89341,28.559
0.94407,12.452,1.0101,7.5059
6.8083,37.894,1.0246,17.536
12.727,40.686,1.073,29.153
8.1293,37.631,1.0246,21.084
17.945,57.886,1.0547,29.392
2.96,26.29,1.016,11.082
6.0395,25.334,1.0453,22.806
18.184,61.175,1.023,29.055
8.264,28.807,1.0417,27.54
13.648,63.968,1.0755,19.839
12.517,42.769,1.0367,28.229
2.6168,22.186,1.0198,11.565
3.2063,22.753,1.0321,13.653
15.911,51.994,1.0766,28.423
6.4943,37.207,1.0204,17.105
14.696,47.523,1.0534,29.356
9.3166,31.371,1.0891,27.267
5.5293,35.433,1.0207,15.288
3.0919,22.917,1.0356,13.028
4.3708,23.785,1.0427,17.624
14.426,46.704,1.062,29.084
13.654,47.515,1.0327,27.827
2.7471,34.174,0.90853,8.8479
15.582,50.444,1.0619,29.089
22.138,71.215,1.0676,29.118
23.805,76.604,1.0682,29.091
19.167,61.943,1.0696,28.929
20.999,67.762,1.0752,28.822
5.5402,36.604,1.0186,14.859
24.67,80.44,1.0665,28.755
11.842,39.048,1.054,28.774
4.7776,25.454,1.0256,18.301
12.691,44.992,1.0324,27.321
22.003,73.278,1.0732,27.978
11.953,43.689,1.0309,26.539
13.011,43.628,1.0467,28.491
7.3224,29.487,1.0357,23.977
1.4548,15.482,1.0243,9.1743
8.0366,39.855,1.0232,19.707
10.231,41.082,1.0277,24.233
1.6657,10.829,1.0473,14.687
17.926,57.778,1.0656,29.116
4.7677,16.298,1.07,27.34
12.039,43.822,1.0328,26.599
2.4956,18.725,1.0175,13.098
14.722,47.203,1.0622,29.363
16.492,53.266,1.0585,29.251
5.1255,30.238,1.0331,16.408
4.7569,31.233,1.0181,14.959
19.094,62.077,1.0446,29.444
13.285,46.783,1.0391,27.33
17.454,57.371,1.0665,28.527
15.351,49.413,1.0615,29.269
12.853,50.718,1.0305,24.592
10.079,40.746,1.0294,24.03
17.343,56.637,1.0406,29.425
9.6187,55.677,1.1134,15.517
9.605,31.11,1.063,29.044
16.941,64.218,1.0484,25.163
6.3535,20.777,1.0597,28.857
13.305,46.704,1.0325,27.59
1.6735,14.818,0.96952,11.649
4.3814,18.028,1.0016,24.263
17.769,57.221,1.0606,29.277
7.697,26.285,1.0857,26.97
26.218,85.366,1.0738,28.603
23.108,74.463,1.0607,29.256
1.208,13.079,1.0342,8.9315
0.24442,6.504,1.0471,3.589
11.826,44.015,0.98373,27.312
6.8831,30.275,1.0308,22.056
1.453,17.484,0.9199,9.0343
14.114,53.401,1.096,24.115
15.379,50.891,1.0474,28.851
19.819,82.945,1.1037,21.649
9.8289,37.541,1.0311,25.392
3.3194,24.428,1.0361,13.115
1.0648,27.116,0.98294,3.995
3.4932,26.711,1.0155,12.878
8.3499,40.407,1.0214,20.231
5.9588,25.15,1.0281,23.045
26.161,84.661,1.0675,28.946
16.021,51.899,1.0522,29.34
6.3991,30.623,1.0309,20.269
3.7931,10.106,1.7627,21.294
11.2,42.278,0.95257,27.81
7.7046,38.392,1.0214,19.649
7.4361,36.405,1.0229,19.968
7.1552,34.316,1.0278,20.287
12.049,42.911,0.96077,29.225
13.543,46.511,1.0357,28.114
14.708,49.74,1.0414,28.393
10.197,39.806,1.0301,24.869
20.654,66.416,1.061,29.311
7.1578,23.628,1.0757,28.162
2.7511,30.776,1.0087,8.8617
2.3554,22.806,0.95114,10.859
9.2158,38.583,1.0303,23.183
14.09,48.367,1.0897,26.735
8.1768,27.515,1.0597,28.044
15.74,51.16,1.0484,29.344
5.4416,20.327,0.96545,27.729
2.0839,12.61,1.0444,15.822
12.04,43.834,1.0312,26.636
15.859,51.585,1.0565,29.098
3.3643,19.493,1.0331,16.705
9.1877,34.243,1.0459,25.654
15.007,67.419,1.1065,20.117
20.06,64.82,1.0521,29.416
6.1177,35.097,1.0229,17.041
23.762,76.928,1.0759,28.709
16.183,53.661,1.0756,28.039
5.2831,41.767,1.0091,12.534
5.4291,33.404,1.026,15.841
22.044,71.174,1.0547,29.366
6.5693,34.797,1.0256,18.409
15.241,50.469,1.0392,29.06
17.875,59.439,1.035,29.056
16.122,52.268,1.0487,29.412
13.234,45.528,1.0347,28.094
3.578,27.554,1.0283,12.628
7.5209,33.482,1.0004,22.453
14.618,48.43,1.0397,29.033
16.123,53.274,1.04,29.1
15.333,50.61,1.0425,29.061
14.041,45.689,1.0675,28.791
1.7522,14.241,1.0328,11.912
7.2177,37.952,1.0226,18.597
2.6424,32.5,0.99378,8.1814
5.1602,36.165,1.0225,13.954
7.1697,37.808,1.022,18.556
6.2257,33.493,1.0215,18.197
4.7978,34.18,1.0224,13.729
13.712,46.261,1.0421,28.442
5.9495,19.609,1.0709,28.333
2.7555,15.5,1.026,17.326
5.1719,20.982,0.9955,24.761
8.0496,57.178,1.0584,13.302
9.7459,26.554,1.2736,28.818
2.5558,20.654,1.0113,12.236
6.1216,23.722,1.037,24.884
5.3384,18.118,1.0646,27.677
7.9244,27.851,1.0513,27.066
5.4235,27.281,1.0328,19.248
2.378,21.405,1.0126,10.971
19.455,63.086,1.0515,29.327
20.595,67.338,1.0453,29.258
21.938,71.543,1.052,29.15
6.3291,27.133,1.0453,22.316
4.8174,30.372,1.0312,15.381
18.818,62.451,1.0428,28.897
2.3234,25.135,1.0042,9.2055
12.91,43.942,1.0591,27.74
19.223,61.831,1.0599,29.333
25.974,86.731,1.0787,27.763
15.294,49.256,1.0707,29.001
3.1813,22.824,1.0177,13.696
9.013,35.81,1.0409,24.181
4.5393,19.026,1.0533,22.651
18.332,66.476,1.0531,26.185
0.93444,59.577,0.98056,1.5995
15.771,52.671,1.0381,28.842
2.7603,19.325,1.021,13.99
0,0,0,0
25.358,88.319,1.0905,26.33
6.5555,35.17,1.0256,18.174
15.394,75.192,1.0806,18.945
4.5378,26.398,1.0331,16.639
13.564,45.46,1.039,28.719
14.256,67.995,1.1104,18.882
14.278,48.38,1.0407,28.356
1.7525,15.269,1.0223,11.227
22.319,83.464,1.0627,25.164
16.326,54.356,1.0401,28.878
8.7864,36.443,1.0387,23.212
22.826,73.966,1.0566,29.207
8.6342,35.862,1.0338,23.288
11.475,41.695,1.0399,26.466
7.2229,32.455,1.0284,21.64
5.4854,28.663,0.97949,19.539
16.855,55.296,1.0409,29.282
8.5538,35.678,1.026,23.368
7.6433,38.287,1.0217,19.54
5.4688,21.651,1.053,23.987
20.812,67.051,1.0738,28.906
2.2914,24.249,1.0155,9.3053
4.3271,28.802,1.0295,14.593
8.4924,32.092,1.0349,25.569
5.9203,27.297,1.0319,21.018
4.9809,24.631,1.031,19.615
9.4104,34.785,1.0419,25.966
4.2807,22.463,1.0305,18.493
8.152,28.672,1.0495,27.092
22.007,73.643,1.0816,27.63
23.22,77.97,1.0804,27.564
5.6881,28.999,1.0241,19.154
0,0,0,0
6.4973,37.349,1.0218,17.026
11.716,37.755,1.0658,29.116
6.5149,37.199,1.0287,17.025
4.3248,29.494,1.0305,14.23
8.7888,34.568,1.041,24.424
3.6509,27.657,1.0274,12.849
5.7028,25.476,1.0348,21.633
20.601,67.539,1.0461,29.156
21.884,71.549,1.0709,28.56
13.504,43.308,1.0641,29.302
7.6186,36.464,1.0256,20.372
22.517,78.264,1.0907,26.38
2.8201,14.187,1.053,18.878
13.065,9.6795,4.5816,29.461
2.1632,21.61,1.005,9.9605
10.674,38.36,1.036,26.86
0.71486,65.788,0.94627,1.1483
4.3481,28.403,1.0192,15.02
18.371,59.789,1.0675,28.781
24.244,78.88,1.0748,28.596
9.1534,30.102,1.0586,28.725
15.685,80.289,1.0419,18.749
13.192,49.169,1.0485,25.59
2.9895,26.245,0.86183,13.217
10.726,36.432,1.0469,28.123
8.5273,33.4,1.0448,24.436
0.81177,73.865,0.8444,1.3015
9.0679,29.877,1.0514,28.868
14.319,47.475,1.0417,28.954
1.6298,13.751,1.0222,11.594
11.625,41.216,1.0344,27.268
4.5979,15.385,1.0536,28.366
4.1162,21.507,1.0343,18.504
13.745,45.598,1.0436,28.886
1.8337,36.131,0.99509,5.1001
3.925,28.509,1.0311,13.353
7.4615,38.343,1.0202,19.074
5.8007,33.424,1.0206,17.005
5.5158,36.433,1.0188,14.86
9.7224,38.316,1.0293,24.653
5.0185,54.505,1.0056,9.1564
5.4587,27.641,1.0147,19.462
6.9278,23.172,1.056,28.313
16.236,52.579,1.0504,29.396
19.877,64.201,1.0594,29.225
8.0373,33.793,1.029,23.113
4.1847,20.241,1.0471,19.744
16.414,88.787,1.1125,16.618
7.162,35.452,1.0335,19.547
6.7447,49.912,1.0423,12.965
7.2555,38.415,1.0272,18.386
20.609,78.784,1.0984,23.816
1.1472,10.116,1.0433,10.871
11.256,47.091,1.0327,23.147
6.0091,28.026,1.0427,20.562
5.9711,32.599,1.0317,17.755
11.604,37.177,1.0786,28.938
2.1687,19.985,1.0155,10.687
4.5083,31.126,1.0176,14.233
19.656,65.443,1.0436,28.782
5.2013,34.475,1.021,14.778
3.3296,22.87,1.0309,14.122
2.5757,24.303,1.0299,10.29
9.1362,30.077,1.058,28.712
19.334,79.118,1.0961,22.295
5.6193,75.779,1.0143,7.311
14.096,47.412,1.0382,28.636
5.9482,35.735,1.0208,16.306
1.081,13.813,1.0056,7.7826
6.5379,28.878,1.0437,21.691
25.718,85.735,1.0825,27.713
1.9678,20.037,1.0123,9.7012
11.475,43.781,1.0293,25.464
8.043,54.204,1.0136,14.639
10.502,41.204,1.0304,24.736
1.6823,18.07,0.99549,9.3516
18.103,66.342,1.0524,25.93
11.697,39.409,1.0431,28.455
4.6155,27.148,1.0122,16.795
5.5247,36.825,1.0203,14.703
2.8839,22.989,1.0339,12.133
4.9819,35.14,1.0141,13.98
23.901,76.969,1.0625,29.227
7.502,88.024,1.0681,7.979
1.018,11.143,1.0077,9.0651
19.719,64.781,1.0798,28.189
2.3661,30.821,0.75307,10.194
2.0006,10.446,0.92186,20.775
6.6291,32.758,0.92374,21.907
6.5226,21.274,1.0598,28.929
10.799,37.368,1.0492,27.545
3.9517,27.062,1.0196,14.321
20.373,66.011,1.0518,29.343
3.7267,27.065,1.0215,13.479
3.1557,23.754,1.0163,13.072
5.1556,30.062,1.0337,16.591
10.221,34.211,1.0567,28.273
4.0032,32.46,0.8415,14.656
7.8796,31.146,1.0397,24.333
14.184,47.916,1.0368,28.549
6.9194,36.853,1.0212,18.386
23.248,75.937,1.0805,28.335
13.464,43.16,1.07,29.155
1.1727,12.693,1.0242,9.0203
20.546,65.816,1.0766,28.995
5.7785,36.913,1.0259,15.259
7.8206,32.148,1.0401,23.39
18.495,60.708,1.0415,29.252
7.4957,32.814,1.0358,22.053
8.4031,38.029,1.0264,21.527
3.8887,28.737,1.0187,13.284
5.8012,30.826,1.0228,18.4
9.1632,38.533,1.0268,23.16
17.126,55.67,1.0504,29.288
9.5599,44.359,1.0221,21.084
16.837,54.528,1.0756,28.707
21.438,83.102,1.1008,23.434
3.3791,26.235,1.0198,12.63
12.512,70.429,1.1117,15.981
9.99,35.78,1.05,26.591
6.9983,30.212,1.0406,22.261
0,0,0,0
10.91,42.314,1.0277,25.089
4.0315,20.011,1.0297,19.565
6.9206,28.918,1.0378,23.06
20.519,66.268,1.0613,29.175
3.1154,33.924,0.9989,9.1935
14.334,46.663,1.0517,29.209
5.3078,22.149,1.0496,22.831
4.1928,29.443,1.008,14.127
0,0,0,0
6.1201,32.562,1.0227,18.379
5.9081,30.603,1.0484,18.415
2.9942,20.6,1.0243,14.19
2.0265,20.008,1.0136,9.9934
5.5275,20.246,1.0476,26.062
13.402,46.996,1.0322,27.628
1.7767,26.199,0.82128,8.257
0.70554,11.225,0.90128,6.9738
10.74,37.996,1.0245,27.591
10.595,36.856,1.0611,27.092
8.1763,26.799,1.0605,28.769
3.5474,22.359,1.0253,15.475
3.8233,27.399,1.0262,13.597
6.2231,34.21,1.0214,17.809
15.099,49.333,1.0511,29.119
10.519,50.942,1.1086,18.626
4.0609,30.758,1.0158,12.998
25.238,84.639,1.0655,27.985
7.5782,37.366,1.0279,19.73
15.225,57.173,1.0815,24.622
13.119,43.83,1.0622,28.178
6.5004,34.956,1.0275,18.099
6.8763,37.701,1.0219,17.848
9.9276,41.376,1.0316,23.258
4.9079,28.529,1.0376,16.579
4.8852,18.825,1.0275,25.257
7.9116,37.165,1.025,20.768
8.6791,56.9,1.0258,14.869
9.8798,41.733,0.97213,24.353
20.357,69.856,1.0905,26.721
8.2864,37.249,1.0265,21.67
20.22,87.024,1.1052,21.024
4.1465,28.711,1.0331,13.98
12.31,40.253,1.0499,29.129
12.78,41.005,1.0761,28.962
1.8808,19.186,1.0134,9.6734
7.1107,37.735,0.96696,19.488
4.8379,19.405,1.0454,23.847
12.084,41.325,1.0309,28.365
15.446,50.388,1.0458,29.313
1.6947,14.018,1.0404,11.62
24.671,81.111,1.0806,28.147
8.4931,33.679,1.0461,24.107
9.3266,40.702,1.0236,22.387
8.3213,30.627,1.0095,26.913
15.869,80.663,1.1101,17.722
2.8766,25.807,1.0197,10.931
5.4688,25.939,1.0344,20.381
7.6151,24.751,1.0837,28.392
11.097,53.148,1.1044,18.905
11.146,37.021,1.0444,28.826
17.015,63.515,1.0684,25.073
23.802,76.838,1.0582,29.273
8.4882,38.071,1.0503,21.229
1.265,19.096,0.99709,6.6436
6.4536,37.109,1.0197,17.056
4.8604,35.735,1.0108,13.456
17.792,59.822,1.0914,27.25
2.955,21.105,0.75847,18.46
13.341,43.135,1.0574,29.25
18.001,60.66,1.069,27.759
16.682,56.225,1.0467,28.346
11.435,42.806,1.033,25.86
5.5817,25.978,1.0296,20.868
3.803,25.589,1.0254,14.494
5.9708,38.369,0.84281,18.464
21.964,81.189,1.0598,25.526
3.3678,23.221,1.0358,14.002
22.611,73.794,1.0515,29.139
7.0747,73.204,0.97024,9.9609
4.3201,16.171,1.0562,25.293
2.1199,42.101,0.99236,5.0739
8.4513,36.867,0.99016,23.151
0,0,0,0
11.372,38.07,1.0535,28.354
5.6136,19.58,1.0612,27.017
8.3576,38.86,1.024,21.002
13.137,81.223,1.1149,14.507
15.676,58.867,1.0814,24.625
17.399,56.278,1.0641,29.055
11.345,41.874,1.0377,26.108
20.403,76.356,1.0995,24.302
7.6356,34.44,1.0294,21.538
10.102,41.125,1.0265,23.93
4.4002,28.761,1.0245,14.933
15.543,56.29,1.0506,26.284
17.858,57.939,1.0491,29.38
6.7552,29.84,1.0438,21.688
12.429,70.286,1.0466,16.897
13.266,43.412,1.0458,29.219
7.8343,38.357,1.0237,19.952
12.436,41.98,1.0385,28.526
5.7337,23.944,1.0196,23.486
4.084,26.884,1.0203,14.888
10.457,34.278,1.092,27.936
8.9307,37.389,1.0282,23.231
6.3083,31.016,1.0284,19.777
15.433,51.473,1.0255,29.238
12.733,44.313,1.0532,27.282
3.8723,30.25,1.015,12.612
14.122,48.164,1.0148,28.893
6.2096,22.02,1.0436,27.021
23.721,86.763,1.095,24.967
9.5169,32.979,1.0777,26.776
15.232,48.738,1.0697,29.217
8.3961,37.947,1.0328,21.423
9.0188,44.201,1.0262,19.883
7.0475,23.783,1.0799,27.441
9.4368,45.121,1.0228,20.449
2.9184,58.223,0.87801,5.709
12.153,42.204,1.0352,27.818
5.7301,32.033,1.0267,17.423
3.5173,21.222,1.0401,15.934
1.0577,17.832,0.99169,5.9812
1.7312,24.435,0.60883,11.637
9.634,0,0,17.558
4.9796,31.506,1.0227,15.455
14.702,49.79,1.0368,28.481
11.33,38.235,1.0493,28.241
25.334,87.742,1.0866,26.572
7.0998,27.113,1.0399,25.181
7.9853,38.718,1.0223,20.175
3.9016,24.439,1.0278,15.533
9.7737,40.588,1.026,23.47
16.214,52.612,1.0489,29.381
0,0,0,0
6.0582,28.534,1.0378,20.457
3.1326,53.246,1.0103,5.8234
16.628,53.493,1.0569,29.411
7.9857,32.063,1.0031,24.83
5.8302,33.695,1.019,16.98
18.268,59.319,1.0459,29.445
5.0847,28.709,1.0273,17.24
14.87,47.568,1.0812,28.913
17.4,61.443,1.0481,27.018
10.712,41.806,1.0323,24.822
12.595,41.751,1.0519,28.677
9.3681,30.395,1.072,28.752
5.7354,34.588,1.0227,16.213
24.948,81.912,1.0763,28.297
24.929,87.069,1.0911,26.24
7.153,31.648,1.0357,21.823
13.092,48.316,1.0337,26.213
20.242,67.982,1.0909,27.294
7.2601,37.923,1.0237,18.701
1.6841,14.529,1.0327,11.224
2.3986,25.528,0.96792,9.7072
1.3323,13.978,0.98393,9.6869
16.738,55.62,1.0402,28.932
25.853,83.673,1.0669,28.959
4.8535,30.224,1.0246,15.673
3.6148,27.415,1.018,12.953
11.358,45.408,1.0408,24.033
15.026,49.841,1.0392,29.009
17.444,61.299,1.014,28.065
13.364,43.364,1.0524,29.284
19.315,88.79,1.1011,19.757
24.155,86.505,1.0905,25.607
17.567,56.282,1.0647,29.316
15.724,51.177,1.0454,29.391
14.065,46.085,1.0461,29.175
16.044,71.205,1.0994,20.496
13.201,44.898,1.0244,28.702
18.319,58.927,1.0691,29.079
12.127,39.422,1.0826,28.416
22.018,71.273,1.0763,28.703
4.0637,67.087,0.99261,6.1025
9.7812,39.897,1.0285,23.837
15.75,51.61,1.048,29.12
6.037,37.301,1.0239,15.807
4.1089,28.287,1.0195,14.247
6.2328,28.892,1.0288,20.969
5.7403,37.376,1.0241,14.998
8.4764,27.542,1.0817,28.452
8.681,39.101,1.0278,21.6
6.4999,23.073,1.0529,26.756
25.176,82.648,1.0784,28.247
9.7701,32.461,1.0538,28.562
20.539,67.127,1.0522,29.079
12.54,44.913,1.0316,27.064
6.1242,37.328,1.0172,16.129
3.6568,43.753,0.34948,23.916
6.4565,28.029,1.0144,22.708
19.279,74.328,0.92131,28.154
18.692,70.364,0.90896,29.225
10.739,41.488,1.0352,25.004
6.3036,31.537,1.0239,19.521
8.3056,28.264,1.0536,27.891
2.478,17.04,1.0197,14.261
8.9442,29.577,1.0584,28.571
14.386,48.898,1.0353,28.418
16.631,55.195,1.0396,28.985
4.0996,29.029,1.0174,13.881
12.383,44.314,1.0326,27.062
4.3548,29.803,1.0336,14.137
15.299,61.602,1.0389,23.907
4.5217,29.21,1.0186,15.197
17.717,65.069,1.0949,24.869
6.0958,33.399,1.0219,17.861
9.0726,41.968,0.90611,23.858
7.2858,29.682,1.0322,23.78
6.1061,34.344,1.0207,17.419
6.0188,37.284,1.0166,15.88
6.7926,40.623,1.0138,16.494
14.451,48.175,1.0829,27.699
8.0744,29.422,1.0851,25.291
1.7253,11.305,0.86466,17.651
15.415,54.341,1.0581,26.81
8.1724,35.523,1.0416,22.087
11.202,41.424,1.0339,26.157
3.8819,35.195,0.774,14.25
10.939,70.805,1.0542,14.655
0.91409,9.8469,1.0331,8.9854
5.9525,31.615,1.0773,17.477
16.075,52.198,1.053,29.245
8.7348,32.69,1.0338,25.846
3.1436,14.082,1.0539,21.182
17.253,79.532,1.104,19.649
5.668,34.924,1.0264,15.812
9.2667,33.279,1.0494,26.534
15.998,52.515,1.0532,28.923
5.9006,29.362,1.0252,19.602
6.4638,39.923,1.0226,15.833
6.87,32.694,1.029,20.422
7.2931,34.483,1.0273,20.588
6.3391,37.526,1.0172,16.607
10.985,38.97,1.04,27.105
4.0493,22.735,0.99627,17.877
5.4464,33.516,1.0297,15.782
20.086,70.702,1.0909,26.041
7.5744,34.965,1.0399,20.831
16.214,52.124,1.0637,29.243
5.299,33.384,1.0089,15.733
6.1085,37.82,1.019,15.851
7.4944,24.351,1.0619,28.983
19.485,63.099,1.055,29.27
0,0,0,0
16.45,53.951,1.0482,29.09
13.059,47.117,1.0552,26.266
5.7087,36.761,1.0163,15.281
4.8635,30.155,1.0223,15.777
7.9314,27.267,1.041,27.942
18.282,61.997,1.0852,27.173
6.5138,37.513,1.0234,16.967
6.7772,40.722,1.0343,16.09
6.6074,35.785,1.0245,18.024
3.0542,10.421,1.0832,27.059
5.9848,33.865,1.0254,17.234
1.7777,10.184,0.87228,20.012
2.1003,20.618,1.014,10.046
6.3112,35.49,0.86922,20.459
19.694,64.047,1.0524,29.218
11.067,42.952,1.0342,24.914
11.713,40.448,1.0516,27.537
2.4782,21.921,1.0162,11.125
4.2179,27.929,0.85085,17.75
13.01,45.762,1.0324,27.538
6.6723,23.262,1.0529,27.241
10.221,42.138,1.0267,23.626
6.9686,36.89,1.0255,18.42
20.474,67.926,1.0819,27.86
2.5911,27.027,0.97889,9.7938
7.218,40.774,0.81064,21.838
11.564,38.639,1.0437,28.674
11.154,71.068,1.0753,14.595
4.1972,17.995,1.0484,22.248
4.0716,25.935,1.0346,15.173
17.333,71.723,1.1022,21.926
3.4066,24.96,1.0235,13.335
22.38,74.102,1.0717,28.182
19.822,86.241,1.0705,21.47
23.017,76.162,1.0552,28.642
16.04,53.47,1.0679,28.091
11.007,38.21,1.0572,27.247
3.1443,19.379,1.013,16.018
21.773,73.131,1.0849,27.444
16.301,52.578,1.0543,29.406
8.9455,61.247,0.96923,15.069
18.038,59.971,1.0467,28.736
23.691,79.253,1.0837,27.584
5.1944,29.09,1.0335,17.278
4.9147,34.616,1.0154,13.982
7.0708,29.233,1.0385,23.291
9.9041,32.33,1.0582,28.949
7.7236,25.029,1.0653,28.968
7.7125,57.194,1.009,13.365
4.7151,31.739,1.0273,14.461
5.731,31.29,1.0282,17.813
23.371,76.36,1.0678,28.663
3.5841,26.239,1.0078,13.554
11.637,47.25,0.92158,26.724
3.6288,25.174,1.0228,14.093
3.4861,22.665,1.0204,15.073
0.46932,8.0753,1.0091,5.7593
10.29,33.433,1.0587,29.073
11.227,41.168,1.0372,26.291
1.9988,17.507,1.0162,11.235
12.971,43.614,1.0395,28.612
18.94,63.947,1.0443,28.361
3.633,33.075,1.0079,10.898
16.22,55.185,1.0362,28.365
9.0331,29.648,1.0509,28.992
12.244,42.543,1.0358,27.786
8.1105,38.699,1.0246,20.456
3.8662,28.642,1.0276,13.136
10.219,33.299,1.0597,28.962
14.844,48.685,1.0433,29.225
5.5771,35.01,1.0177,15.653
13.809,46.176,1.0422,28.694
16.126,52.121,1.0615,29.148
11.805,42.966,1.0368,26.499
19.302,82.652,1.0598,22.036
6.3675,29.967,1.0291,20.647
12.796,43.278,1.042,28.376
17.31,80.447,1.0454,20.583
18.129,64.264,1.0913,25.849
7.5088,25.637,1.0519,27.844
5.9865,34.104,1.0179,17.245
20.33,66.805,1.0447,29.131
12.996,42.185,1.053,29.257
17.712,77.003,1.1065,20.788
8.4474,31.275,0.93852,28.779
6.8553,36.431,1.024,18.375
12.702,51.253,1.0405,23.818
8.2738,78.573,1.0795,9.7547
3.8077,21.709,1.0274,17.072
11.906,80.356,1.061,13.964
6.8482,22.553,1.0595,28.659
12.737,53.537,1.0411,22.852
24.992,80.635,1.06,29.24
14.571,63.661,1.0364,22.084
12.22,51.22,1.035,23.05
7.0834,37.996,1.0196,18.284
12.746,41.311,1.0567,29.199
7.1834,35.299,1.0239,19.875
2.0702,16.007,1.0233,12.639
3.8926,23.502,1.0388,15.944
3.1307,22.68,1.0311,13.388
13.277,45.883,1.0349,27.961
5.7017,36.884,1.0189,15.172
2.5828,15.856,1.0302,15.813
3.0025,18.075,1.0249,16.209
2.1247,73.133,0.93464,3.1083
2.8013,24.516,1.0265,11.131
3.1536,23.516,1.0344,12.965
2.5286,19.753,1.0194,12.557
22.471,86.031,1.0661,24.501
0,0,0,0
6.6771,37.329,1.0195,17.545
3.1591,32.366,1.0062,9.7007
1.8348,15.09,1.0232,11.884
20.942,67.67,1.0522,29.413
14.248,46.94,1.0537,28.806
5.0753,41.947,1.0045,12.045
17.538,62.607,1.0579,26.478
20.121,67.57,1.0609,28.067
16.347,52.851,1.0645,29.057
15.958,52.451,1.0419,29.201
2.9015,30.95,1.0056,9.3227
11.058,41.725,1.0299,25.733
7.905,25.718,1.0641,28.886
21.867,71.047,1.0625,28.967
18.564,60.883,1.0418,29.267
15.717,60.202,1.0407,25.086
8.9283,38.524,0.95254,24.331
4.2344,31.524,1.0011,13.417
25.207,82.523,1.0714,28.51
1.1391,11.832,1.0073,9.5574
25.115,84.216,1.0851,27.484
4.6819,31.855,1.0242,14.35
15.185,48.819,1.0641,29.233
17.767,83.693,1.1079,19.161
4.5034,25.591,1.0333,17.03
3.1352,16.227,1.0471,18.451
8.2742,29.189,1.0532,26.915
20.262,68.915,1.059,27.764
15.713,50.681,1.0543,29.407
9.1468,37.946,1.1011,21.891
5.5296,58.538,1.0117,9.3372
16.686,54.196,1.0581,29.097
17.819,57.712,1.0497,29.415
9.0542,38.277,1.0266,23.041
9.418,33.782,1.0428,26.734
2.503,20.945,1.0269,11.637
3.6746,23.659,1.0192,15.239
4.6317,25.15,1.0317,17.851
4.1387,27.037,1.0222,14.975
6.0743,35.599,1.03,16.567
7.4045,29.041,1.0363,24.603
24.437,79.332,1.0743,28.672
9.8254,46.326,1.0225,20.742
3.1109,18.602,1.0294,16.246
8.302,29.808,1.0528,26.454
10.233,40.82,1.0301,24.336
7.9715,36.87,1.0317,20.957
5.2965,38.173,1.023,13.563
25.633,85.463,1.0733,27.945
18.667,60.18,1.0549,29.404
13.689,50.989,1.0517,25.528
5.6222,31.382,1.0212,17.544
5.8381,35.546,1.0205,16.094
2.5995,24.469,1.0242,10.373
4.7413,29.079,1.0213,15.964
2.973,72.518,0.98597,4.158
14.518,48.378,1.0415,28.815
2.1768,15.674,1.0253,13.546
0,0,0,0
6.2271,30.157,1.0302,20.043
2.3978,19.812,1.0225,11.836
7.4961,38.391,1.0232,19.082
6.2972,29.062,1.0289,21.06
7.2739,37.483,0.92483,20.983
15.412,50.201,1.0818,28.38
6.2795,27.045,1.034,22.455
16.5,54.223,1.0513,28.945
6.6208,28.698,1.0176,22.671
10.33,47.439,1.025,21.244
26.128,84.697,1.0712,28.798
22.679,78.521,1.0573,27.317
2.2957,22.772,0.98824,10.201
2.0547,9.5336,1.0614,20.305
21.179,74.4,1.0234,27.815
6.7617,39.741,1.019,16.698
4.5284,25.127,1.0268,17.553
21.91,73.47,1.0284,28.999
14.679,47.495,1.0535,29.338
1.1324,13.948,1.0092,8.0448
6.4462,32.248,1.0237,19.527
14.099,45.871,1.052,29.217
16.795,54.157,1.0585,29.299
23.222,66.368,1.1956,29.267
2.5152,16.326,0.99878,15.425
11.263,39.56,1.0358,27.487
15.246,54.631,1.0998,25.376
20.194,71.205,1.0457,27.12
1.1788,32.368,0.88864,4.0982
13.577,44.416,1.0519,29.061
7.1755,32.762,1.0288,21.289
8.5305,31.318,1.036,26.292
5.0563,23.789,1.0377,20.482
12.474,44.705,0.99092,28.158
10.442,35.999,1.062,27.313
4.6826,25.774,1.0265,17.699
14.435,46.554,1.0562,29.358
5.8932,35.054,1.0199,16.484
5.0848,69.259,1.0331,7.1064
12.251,43.369,1.0333,27.339
3.2488,26.385,1.0227,12.04
15.615,51.298,1.0438,29.16
12.602,41.048,1.0497,29.247
9.4059,40.054,1.0256,22.897
9.6464,39.729,1.0287,23.604
