4.0251,4.9146,0.78011,17.102,1.729,453.08,60.929,3.5573,18.109,19.001,3.917,11.704,4.7974,0.025175,17.205,2.6287,726.15,717.79,2.6271,20.275,19.083,2.6422,28.59
4.3342,4.8492,0.43528,16.77,2.9593,878.32,605.89,5.0208,21.117,19.877,4.3216,5.4126,3.9052,0.44469,17.869,2.1719,70.707,925.16,6.673,21,19.894,3.0557,2.2795
3.9332,4.6439,0.52263,16.831,3.0291,613.31,273.7,3.5722,19.605,18.091,3.9011,50.537,9.3493,0.13701,15.704,3.1656,861.78,454.16,4.2601,20.457,20.421,1.769,94.143
4.2953,4.9147,0.0098377,15.043,1.5994,420.79,914.1,3.2578,18.918,21.944,3.9315,94.6,5.1152,0.14387,19.344,3.7366,979.92,119.33,5.9803,18.352,18.301,1.6364,48.915
3.9293,5.2904,0.86814,16.038,3.4919,418.8,728.58,1.7639,18.923,21.414,3.9195,41.741,6.0611,0.65926,19.105,4.7298,96.261,588.62,5.2402,20.222,20.433,0.59495,66.586
4.6863,4.6031,0.073511,18.561,2.3256,360.19,30.75,4.4812,21.764,18.935,4.2241,13.807,3.1403,0.89979,17.456,4.6906,902.7,390.87,2.4169,18.416,19.481,0.072448,84.646
4.6391,5.0384,0.93598,18.349,2.8026,620.33,987,6.2,20.903,18.929,4.0148,49.996,6.4391,0.79991,19.969,3.4716,486.62,681.94,1.7441,21.39,18.625,1.5748,16.819
4.6185,5.1327,0.25579,19.126,2.7558,596.8,970.84,5.1707,21.462,20.908,4.1699,17.768,8.0313,0.86461,15.557,1.7077,528.34,789.75,6.0554,18.918,18.754,3.5872,10.69
4.1511,5.1199,0.35702,14.021,4.4471,405.24,616.36,3.6271,18.011,18.831,4.0272,59.176,0.83649,0.67337,16.625,2.6281,770.65,598.21,5.7757,18.153,21.569,2.558,34.103
4.4765,4.6361,0.62946,14.922,2.0386,65.363,234.69,5.5951,20.479,21.948,4.2584,15.926,8.4464,0.91299,19.521,1.6976,714.62,485.13,2.4553,20.84,21.793,3.2721,3.2911
3.9716,4.4563,0.40358,17.25,1.9201,281.45,878.46,2.1406,19.253,19.015,3.9263,18.987,6.903,0.36716,18.422,1.5223,836.25,388.17,2.2571,19.363,18.861,3.7215,71.803
4.4979,5.1984,0.12694,19.684,2.9431,196.78,127.94,1.2721,18.99,18.921,4.2737,83.204,4.428,0.30557,15.455,4.1647,768.51,2.1575,6.3428,20.465,21.661,1.0718,28.131
3.9694,5.0396,0.2553,16.149,1.8113,659.39,504.91,5.4327,21.35,18.954,3.9361,99.32,0.51302,0.16492,15.911,4.5049,783.2,367.93,5.0102,21.603,20.691,0.70964,30.7
4.4172,4.6907,0.2651,18.829,2.198,520.89,702.33,1.9227,18.991,20.299,4.3682,83.786,4.3672,0.334,15.21,1.9134,877.2,2.7748,6.053,20.206,18.893,2.8142,3.6951
4.352,4.7751,0.82657,14.101,3.789,265.59,296.13,5.9205,20.795,18.993,4.195,76.078,7.6748,0.55628,15.383,2.1944,595.14,169.24,6.6234,20.997,21.288,3.1409,89.22
3.9718,5.1167,0.51221,19.286,4.8695,575.62,735.24,3.8018,18.143,21.204,3.9461,25.713,0.2913,0.22403,16.615,3.1065,953.37,339.62,4.6588,20.397,21.662,2.0606,9.2922
4.1228,4.7282,0.6066,15.402,4.522,173.82,337.63,4.1704,19.61,19.993,4.0657,23.947,8.8165,0.16968,15.574,4.7824,895.7,287.57,3.6907,19.273,18.497,0.23208,86.609
4.2688,4.823,0.85004,17.92,3.3189,819.5,495.04,5.9217,19.929,19.496,4.2148,10.25,1.4827,0.1688,17.103,4.84,204.56,435.62,6.2093,20.276,19.635,0.46085,61.219
4.3705,5.0783,0.64844,19.293,2.4451,372.77,268.7,5.6352,18.784,20.506,3.9817,74.612,0.98428,0.13472,17.851,2.7769,259.52,650.55,2.908,19.697,20.001,2.5195,35.797
4.4834,4.905,0.94914,18.952,2.6932,576.06,936.71,3.4387,19.823,18.096,3.9673,54.721,2.4552,0.39223,18.942,4.3694,16.601,851.14,1.4448,21.512,20.352,0.8606,46.084
4.1416,5.3485,0.40697,15.046,2.4935,580.65,32.079,4.6506,21.157,19.351,4.0986,52.194,1.5476,0.88834,15.585,4.3032,364.41,828.92,1.0701,21.284,21.832,1.0486,76.208
4.6406,5.1588,0.0064547,14.66,2.1927,877.67,281.74,5.7302,18.054,20.623,4.4913,75.593,3.5868,0.12526,19.926,2.4979,239.06,897.52,5.6652,19.815,20.418,2.7301,89.799
4.5823,4.4658,0.63164,16.416,2.9341,975.62,216.83,2.9939,19.69,18.378,4.2248,2.8052,6.8221,0.082596,18.37,2.4879,730.5,512.18,4.8016,20.873,18.761,2.0829,17.566
4.3094,5.2634,0.31786,17.993,4.0447,723.45,399.21,6.2024,18.018,21.841,4.1845,86.709,0.7379,0.68283,15.049,4.6677,140.28,997.39,5.7884,19.903,21.83,0.65285,50.701
4.2225,5.2178,0.44619,15.229,3.5743,771.07,824.19,1.3102,20.565,20.86,4.1216,70.1,3.6121,0.1005,14.871,2.6565,461.18,368.54,1.6151,19.135,19.086,2.6525,76.843
4.5852,5.2434,0.55558,14.187,2.03,75.697,204.5,5.6733,18.312,21.489,4.0873,50.353,2.9912,0.78103,16.892,2.3761,606.24,16.114,3.6899,19.19,21.097,3.0068,20.648
4.6565,5.0924,0.29388,17.504,2.1689,0.59263,736.67,3.5286,21.126,18.172,4.1658,50.174,3.3448,0.98116,17.603,1.506,532.3,429.66,3.3,18.397,19.235,3.859,8.5255
4.3172,5.0811,0.30202,19.148,2.1736,334.01,815.1,2.1682,18.293,18.684,4.2182,28.449,0.7746,0.30676,15.898,2.97,428.41,351.57,2.1516,20.436,21.621,2.3772,31.53
4.2989,4.4317,0.036833,14.276,4.2127,438.44,889.41,2.696,19.934,18.183,4.2276,64.129,7.6579,0.1975,18.182,3.3171,840.26,996.08,3.1359,21.029,18.514,1.6238,81.961
4.2011,5.3497,0.20172,17.738,3.5407,732.36,669.88,5.394,18.885,19.262,3.9515,7.5801,9.9408,0.36419,15.264,4.6248,475.12,851.66,1.6399,20.479,20.784,0.76013,33.791
4.207,5.015,0.24075,15.446,4.6973,988.96,73.631,3.0327,20.327,18.045,4.1327,17.187,5.6329,0.49104,17.864,3.0194,212.89,956.77,5.6817,20.512,21.962,2.0205,48.413
4.5341,4.5058,0.91658,17.161,2.1473,748.22,576.41,2.4137,20.303,20.081,3.9696,62.222,2.2209,0.64175,14.82,3.3165,645.05,498.75,6.5605,21.828,18.061,1.5985,58.247
4.5565,4.4938,0.35074,18.28,4.2197,709.35,61.607,3.898,20.894,19.699,4.1778,22.721,2.018,0.36598,14.878,2.1565,320.4,36.094,4.7364,20.273,19.391,2.9185,71.534
4.4626,5.1057,0.28247,15.932,1.9243,332.74,164.11,6.1508,19.864,21.982,3.9036,9.0449,4.4858,0.93691,17.927,4.2528,190.59,697.04,4.5406,20.075,19.567,0.85951,78.716
4.346,4.6717,0.18031,17.635,4.6285,382.62,385.9,3.0026,21.258,20.727,4.1618,15.48,9.0142,0.62828,15.533,4.181,239.2,275.48,5.4452,21.23,19.285,1.0228,11.01
4.2479,4.5595,0.067203,19.825,3.2294,541.57,953.78,5.967,20.812,18.24,4.2238,93.545,7.7996,0.97989,16.164,2.3217,47.901,399.88,4.8685,21.356,18.721,2.7915,40.477
4.1903,5.0963,0.64377,17.3,2.8849,595.84,18.414,3.6202,21.214,20.973,3.9346,39.739,1.5338,0.66541,16.346,3.5562,529.98,663.3,3.0799,21.132,19.026,1.6454,59.086
4.6909,4.6045,0.091209,18.806,4.4511,661.39,734.35,2.583,18.355,19.237,4.5265,65.482,8.7369,0.75013,16.191,2.3949,311.75,185.13,4.0531,18.842,19.248,2.974,21.97
4.3302,4.5507,0.88881,15.173,3.0214,527.31,92.76,6.8767,18.499,20.89,4.1917,68.702,4.713,0.43012,18.506,1.545,986.74,102.97,3.3156,19.18,21.851,3.8052,50.675
4.4944,4.6318,0.87299,14.795,4.5412,731.86,360.37,3.3739,19.794,19.812,3.932,95.952,8.5092,0.48895,16.007,2.2955,950.06,395.52,6.0144,18.915,18.058,2.5796,47.566
4.3583,4.8787,0.91493,19.798,2.75,439,190.6,4.7759,18.422,20.013,3.9244,74.036,7.473,0.32293,17.118,3.8724,802,527.68,4.8839,19.671,21.411,1.0312,11.327
4.6196,4.5308,0.70858,17.75,1.9721,722.27,234.08,5.275,21.593,19.394,4.3763,65.276,6.6779,0.19611,15.4,3.2836,307.57,419.28,4.1533,20.463,20.775,1.4599,39.444
4.2099,4.6776,0.48244,15.512,4.073,362.73,709.2,4.7491,20.623,20.05,4.0454,10.65,1.8397,0.9978,19.393,4.763,277.48,483.38,6.822,20.676,21.884,-0.020135,34.144
4.2025,5.2247,0.12339,19.789,2.8249,783.61,719.06,3.3268,21.342,19.668,4.1833,11.951,6.0891,0.89504,15.38,3.7105,588.47,426.69,3.0341,20.992,19.558,1.6444,66.727
4.1287,4.5443,0.24334,14.091,4.5934,812.52,910.19,4.4598,20.076,19.205,4.0053,58.7,8.5389,0.097765,17.149,3.4465,821.94,832.36,2.0678,19.658,19.584,1.21,59.945
4.1156,4.7565,0.65865,15.816,4.6011,640.97,526.94,4.9876,20.302,20.537,3.9559,21.247,5.0044,0.09823,19.462,1.9422,801.9,586.1,2.1591,19.703,21.492,3.1998,82.335
4.0339,4.7292,0.64709,18.969,3.2125,619.17,61.705,6.8867,21.525,20.579,3.9348,56.472,3.7863,0.26235,19.207,4.5289,330.78,858.68,4.6924,21.537,19.3,0.6301,6.1875
4.6889,5.2344,0.55441,16.772,1.9835,931.61,549.14,6.4821,21.898,20.626,4.0612,22.255,8.5337,0.78374,14.803,4.9622,669.77,827.42,5.1334,21.83,21.897,0.38469,93.529
4.5735,5.2056,0.92706,18.48,3.2719,268.59,362.16,6.9245,18.331,20.756,4.0612,83.79,4.7384,0.91329,19.915,3.7344,988.12,452.36,3.2509,21.687,20.177,1.5936,92.267
3.9524,4.5811,0.2897,14.633,3.8545,425.7,852.03,1.0984,18.365,19.939,3.9498,9.7434,2.9959,0.051737,15.462,4.9836,875.23,482.98,2.3226,19.682,20.663,0.20674,13.781
3.9295,5.3286,0.89979,17.648,3.9105,30.948,709.52,4.064,19.373,20.045,3.9057,68.126,5.1872,0.45927,15.116,3.5557,738.33,396.27,5.8192,18.293,20.923,1.8031,19.522
4.1148,5.1548,0.42651,14.385,3.8823,162.35,382.01,4.2217,20.229,18.101,3.9007,50.793,8.3417,0.68296,18.798,2.0825,237.3,678.96,4.5371,19.084,18.217,3.2324,93.747
4.6088,4.6555,0.032335,16.209,4.8089,891.68,314.13,1.8785,20.294,20.861,4.0176,84.951,9.2354,0.79487,17.642,2.4601,47.009,681.44,2.1943,18.862,18.527,2.8153,71.216
4.4598,4.8616,0.11718,17.118,4.483,404.34,979.54,5.8275,21.33,20.051,4.3308,40.501,3.449,0.51316,17.094,2.5708,262.08,162.54,6.6361,20.949,18.698,2.5248,94.697
4.2487,5.0134,0.74394,19.685,4.0669,172.89,455.11,2.8428,20.6,20.406,4.184,83.97,4.6288,0.24836,17.593,2.7824,80.05,556.16,3.348,20.373,20.538,2.4619,65.853
4.0454,4.9429,0.11034,19.437,2.7756,378.15,66.259,3.7938,21.281,18.261,3.9439,65.639,9.3559,0.42723,18.663,2.4827,838.69,425.6,5.8671,19.787,21.923,2.7848,95.182
3.9844,5.2795,0.33106,16.156,2.146,640.05,724.79,2.5364,21.454,21.88,3.9692,53.909,4.9973,0.158,14.158,3.2805,491.58,41.163,4.9485,21.201,19.424,2.0117,36.284
4.4001,4.7889,0.11707,18.59,4.1624,201.29,547.28,5.5468,18.808,18.24,4.1325,22.579,1.9534,0.075485,15.209,1.9492,333.5,701.35,5.2255,20.81,18.989,3.0757,32.083
4.3723,5.1066,0.067954,17.86,4.2926,928.34,909.42,2.8113,18.747,20.984,4.2379,73.306,6.3639,0.79096,18.662,4.9229,118.57,529.13,5.7875,20.887,19.204,0.36169,87.203
4.699,5.3479,0.46256,18.117,2.43,37.338,45.337,5.5459,20.791,18.906,4.0817,30.887,1.3152,0.45389,18.669,4.5802,646.91,785.34,5.1745,20.651,18.9,0.77842,35.682
4.6097,4.7363,0.95622,18.939,2.4812,753.46,739.14,5.2174,21.35,18.125,4.1005,52.266,5.5164,0.55624,19.648,4.9399,413.58,801.74,2.2906,19.811,19.69,-0.17672,33.142
4.1982,4.951,0.44194,17.054,4.1879,319.14,635.87,6.5526,20.766,20.442,4.0634,43.208,5.0849,0.55199,19.309,2.7997,218.19,597.33,3.6798,21.646,19.721,2.2703,33.718
3.9539,5.3287,0.016764,16.281,1.9234,978.81,259.63,5.8685,19.029,19.568,3.9446,36.843,2.5934,0.018501,19.807,3.8627,446.47,832.85,2.0266,20.431,20.932,1.5341,27.598
4.1394,4.7846,0.24805,18.773,3.654,947.21,255.09,4.2277,21.622,21.1,3.9439,39.057,0.52103,0.78026,15.911,4.2727,372.5,210.82,5.5363,20.966,19.251,0.73313,62.548
4.6379,4.9054,0.95204,17.802,4.7421,852.4,266.18,4.1482,20.547,21.482,3.9347,19.324,3.3804,0.76002,14.43,4.9832,707.86,381.27,2.9363,20.019,21.452,0.04629,17.301
4.5982,5.0367,0.76396,15.212,1.9221,634.11,733.27,1.264,18.993,20.16,3.9618,22.08,8.5649,0.56937,17.061,3.1948,572.31,642.64,1.992,18.592,19.943,2.1097,48.633
4.0557,5.3773,0.24405,19.762,2.4329,393.31,765.3,1.2017,19.927,21.334,3.9508,93.165,3.8062,0.3191,17.968,3.1643,500.41,226.16,2.3876,21.232,18.771,2.2138,16.541
4.3401,4.9356,0.38408,15.172,3.7827,585.04,605.31,4.6187,18.648,19.523,4.1404,35.772,3.2065,0.20648,16.296,3.3373,552.95,601.72,6.9535,21.228,20.971,1.775,94.651
4.6992,4.7816,0.1633,17.697,4.8102,396.66,255.03,4.9605,18.468,20.393,4.3425,54.059,0.25119,0.30003,17.276,4.0151,219.94,579.01,3.9666,21.213,21.206,1.3362,48.033
4.5945,4.7165,0.72665,16.051,3.1063,758.58,489.15,3.3179,20.736,21.119,4.3203,11.441,2.1627,0.68668,14.993,1.9239,180.55,842.67,4.7172,21.03,20.035,3.4755,98.48
4.2688,5.185,0.049639,17.994,1.6865,699.48,961.85,3.4008,21.107,21.238,4.2048,95.466,8.4979,0.40507,19.658,4.1395,279.79,6.6352,6.8157,18.345,20.642,1.1517,3.076
4.0239,5.2682,0.99368,15.412,1.7854,82.206,400.24,5.0351,21.359,18.49,3.9629,13.535,1.6688,0.086775,15.364,4.7324,391.43,475.26,2.2318,19.644,19.068,0.58947,27.464
4.0975,5.283,0.76877,15.705,1.9797,91.83,565.1,5.6672,19.086,19.682,4.0916,63,0.28863,0.99566,18.443,4.2659,429.44,625.51,1.1934,18.007,21.667,1.0439,6.6054
4.1509,4.8006,0.40232,17.047,3.9194,165.52,203.08,2.6716,20.838,19.249,3.9266,54.37,7.0147,0.24275,14.644,2.0881,526.4,184.39,6.1187,18.521,19.352,2.7506,37.822
4.1652,4.9756,0.57661,15.059,1.8498,539.25,50.125,4.7201,18.623,21.295,4.056,53.574,0.93013,0.961,16.704,2.0921,404.8,822.15,2.4101,18.206,19.431,3.1362,42.194
4.6492,4.5684,0.74856,15.11,4.6002,971.22,203.48,6.4184,19.439,20.261,4.2214,38.033,2.1529,0.25903,17.431,3.6523,987.43,153.85,2.0719,20.19,20.717,1.1328,71.671
4.264,4.8674,0.31286,19.098,2.3464,916.47,569.81,5.0211,21.51,20.764,4.0751,74.482,3.6168,0.17975,18.172,4.4306,145.95,783.6,4.678,18.354,21.061,0.69864,74.224
3.9743,5.2597,0.67521,15.657,2.9795,810.58,928.79,1.1602,20.348,18.839,3.9498,5.267,2.2378,0.11928,19.414,2.5589,941.63,184.58,2.6123,20.388,18.69,2.8245,21.366
4.0855,5.0191,0.75986,16.437,2.395,895,898.91,6.2612,21.817,18.729,3.9138,45.574,4.3575,0.57217,19.517,3.8415,311.34,957.26,6.1916,18.179,19.874,1.4427,93.644
4.084,4.68,0.24264,15.637,2.1762,468.06,137.88,4.8164,19.13,18.191,4.0688,39.596,4.8831,0.8299,17.748,4.5903,591.13,560.42,6.7575,21.33,18.17,0.53582,27.284
4.1652,5.3145,0.50072,19.609,4.6237,431.69,815.45,4.8674,20.344,19.142,4.0189,30.961,8.9846,0.91183,19.324,4.3766,311.19,519.27,2.7426,19.77,20.062,0.95514,20.417
4.2028,4.6942,0.21072,18.675,4.6054,996.97,412.72,2.1944,19.377,21.24,4.0937,17.385,2.2983,0.02442,19.852,3.1251,370.65,887.05,4.4707,19.419,21.662,1.669,51.585
4.1348,4.825,0.9483,18.503,3.4471,801.23,818.48,4.3544,19.795,19.589,4.0408,55.981,7.8467,0.33632,17.414,3.6504,299.39,124.45,4.4099,19.47,19.493,1.5126,36.161
4.1648,4.7958,0.65252,15.24,2.7431,218.35,975.27,2.4261,20.95,18.595,3.9521,89.319,7.6386,0.32053,15.488,4.1161,431.64,565.06,1.1653,20.418,21.562,0.70048,40.506
4.3851,4.628,0.14325,17.397,4.0123,928.05,841.76,3.0712,20.226,20.819,4.3671,51.539,7.2487,0.33329,15.499,1.9308,954.64,486.26,4.7457,19.493,20.97,3.2643,7.9078
4.5752,5.0946,0.50382,14.198,1.8924,44.277,686.07,5.8748,21.993,21.457,4.3875,89.194,2.967,0.076448,14.683,1.9075,482.62,682.08,2.3769,20.343,21.696,3.412,7.3713
4.0528,5.016,0.92076,18.132,4.3316,363.66,355.17,4.5566,19.479,20.118,3.9104,51.298,5.3814,0.79242,15.489,2.9357,417.1,350.76,2.6968,19.262,19.898,2.4311,33.299
3.9698,4.8301,0.35951,15.858,2.2209,63.853,104.59,3.4393,20.602,18.033,3.9348,70.31,9.8667,0.77808,18.244,2.4409,103.46,927.42,3.5205,19.537,19.151,2.7913,22.333
4.4515,4.4278,0.38067,19.473,3.0648,608.91,144.62,2.2179,18.279,19.187,4.348,13.962,6.4911,0.90641,16.044,4.6285,509.19,120.81,1.37,21.693,19.828,0.055871,54.501
4.6145,5.2437,0.096869,14.582,4.2609,749.33,372.95,1.9047,21.91,18.202,4.6128,76.418,6.8752,0.15088,17.371,2.4128,691.02,788.39,4.6799,21.767,18.212,2.8821,78.436
4.2342,5.345,0.73251,17.33,1.557,799.96,159.86,6.625,21.91,19.702,4.0578,69.571,5.6349,0.094034,14.653,4.9283,802.59,658.57,2.0742,21.375,19.429,0.46552,65.346
4.2145,4.6695,0.45936,15.302,3.0946,873.64,878.01,4.3782,21.316,19.911,4.1722,90.685,9.2603,0.9156,18.53,4.7735,404.76,33.745,2.7858,20.986,19.606,0.096239,8.0273
4.4132,4.8585,0.36925,18.192,3.7552,711.99,935.48,1.6977,20.552,20.03,4.3799,67.978,8.5389,0.32339,15.97,4.5834,989.14,414.5,6.4435,19.597,18.121,0.4088,72.927
3.9992,4.8777,0.60159,19.14,2.8189,945.73,352.37,2.0746,19.677,19.455,3.9657,75.107,8.3435,0.55331,16.003,3.241,12.676,981.58,2.5277,21.477,21.107,1.6395,53.649
4.3395,5.1349,0.20935,19.302,1.5531,421.06,851.71,3.7804,18.323,18.03,4.2688,23.336,0.61731,0.17152,17.577,1.7023,364.31,93.586,3.2277,19.108,20.438,3.6966,68.233
4.3844,4.4651,0.51927,18.343,2.8516,524.27,426.69,5.4198,21.755,21.244,4.1824,67.956,7.1807,0.18535,19.702,2.1931,277.85,91.151,1.5849,18.887,19.745,3.1682,11.099
4.4473,4.6331,0.58488,18.4,4.5421,180.55,370.24,1.1721,20.417,20.937,3.9319,83.333,8.9783,0.85781,19.205,3.3522,775.51,147.03,6.2377,21.553,20.841,1.9127,50.341
4.4165,4.6227,0.47443,17.454,1.8839,70.169,92.21,5.935,19.993,21.482,4.2444,67.957,8.1413,0.75223,17.593,4.0168,982.56,485.48,1.754,21.894,20.875,1.119,48.35
3.947,4.4424,0.0081645,15.252,2.738,566.94,866.78,1.2983,21.867,18.394,3.9016,9.4826,7.8596,0.094107,14.49,3.5266,467.41,662.75,3.5889,20.775,19.639,1.7768,66.123
3.9984,5.2212,0.80962,14.328,4.6532,153.37,594.4,4.1782,20.442,18.819,3.9843,25.549,3.3394,0.13253,19.402,1.819,187.1,567.33,3.6632,18.929,21.436,3.551,15.196
4.201,4.8072,0.57547,18.857,3.5645,382.2,443.09,4.8309,18.574,18.561,4.0239,8.8738,2.5272,0.41738,14.061,2.5706,118.32,295.44,2.2864,20.282,19.827,2.483,87.433
4.0016,4.9627,0.6736,16.233,1.9132,413.88,962.98,5.3601,20.301,20.525,3.9775,28.248,8.8937,0.66333,17.497,1.8951,504.81,538.48,4.0236,21.727,18.654,3.4088,61.787
4.012,4.5024,0.50532,15.442,2.6709,59.178,468.9,5.1103,19.892,19.778,4.0106,21.191,2.0815,0.29156,18.116,4.2817,713.7,710.53,5.2456,19.754,18.81,0.77112,22.178
4.2014,5.2414,0.21971,18.036,2.1,596.11,936.75,3.8008,20.326,18.515,3.9524,15.804,1.8984,0.44984,14.82,2.7549,709.68,788.23,4.6412,21.316,21.831,2.5949,63.809
4.1223,4.6631,0.26387,19.012,4.7305,904.47,290.77,1.9884,19.434,19.944,4.1155,58.099,1.7229,0.83665,14.778,1.9098,525.82,66.88,3.2018,18.581,18.788,3.1223,30.518
3.9605,5.3123,0.78745,15.385,4.8784,97.802,886.56,1.9897,18.148,20.003,3.9204,38.987,4.2634,0.65681,15.517,2.6468,5.9043,516.17,5.3435,18.891,20.247,2.6918,80.734
4.0831,5.1842,0.48268,15.962,1.5832,644.08,832.65,6.1196,21.063,18.468,4.0755,27.777,7.7629,0.22383,14.646,3.3886,918.66,194.85,1.9028,18.866,20.49,1.8271,86.989
4.1809,5.0276,0.91964,19.235,4.2984,263.88,172.67,4.5126,19.479,19.736,3.982,20.879,6.3838,0.9562,19.42,3.9587,473.05,628.24,2.8902,20.197,20.518,1.2299,38.296
4.2877,4.6842,0.77095,19.017,4.434,193.33,695.1,1.1368,21.878,20.087,3.9325,80.754,1.6633,0.24436,14.982,4.4777,221.38,215.18,3.8936,19.537,21.101,0.26808,50.66
4.2836,5.059,0.86299,14.34,2.7992,56.962,290.93,3.2596,20.562,20.056,3.953,67.631,2.1272,0.73566,18.976,1.7863,504.38,98.831,1.8798,18.703,18.685,3.2927,20.346
4.3553,4.9781,0.15043,17.219,3.5789,477.7,912.83,4.5644,18.372,19.155,4.0074,7.4536,4.3166,0.67234,18.873,2.2818,352.51,739.81,1.4492,19.36,18.722,2.9693,83.943
3.9451,5.3993,0.35529,14.602,2.1275,87.827,889.67,6.2004,20.621,20.96,3.928,65.946,4.0206,0.099271,14.089,4.8399,680.2,697.02,4.9119,20.66,20.232,0.55947,65.433
4.2401,4.4965,0.63393,14.565,2.3948,39.739,950.82,3.5339,18.556,21.922,4.0559,82.328,6.1365,0.15845,18.348,4.4618,56.584,389.77,2.2083,20.787,19.285,0.79707,75.941
4.3394,5.1226,0.75881,17.468,2.6486,978.38,648.75,6.0073,20.862,19.752,4.0587,36.341,9.2392,0.25461,14.798,1.7188,642.58,233.98,3.7984,20.881,19.652,3.4308,80.392
4.0873,5.2605,0.19694,17.27,3.5329,624.56,639.75,6.6501,20.804,19.577,4.0409,29.695,1.4422,0.63116,19.625,2.5909,0.75392,134.74,3.3762,21.679,20.495,2.7838,21.544
4.438,4.7024,0.85983,17.111,3.7717,668.91,50.677,4.0926,21.984,18.946,4.2244,36.453,7.4596,0.1534,14.529,2.5739,27.012,130.36,3.7558,19.419,21.709,2.1871,67.06
4.2496,5.2829,0.3245,17.201,3.0587,453.24,991.24,2.3115,19.82,18.935,4.0471,78.87,0.74683,0.41309,16.322,3.0646,437.98,898.08,4.8308,18.256,20.398,2.264,23.987
4.0469,4.8566,0.63242,14.564,4.4672,574.28,819.98,5.8699,20.728,18.396,4.0223,81.077,9.2886,0.078546,16.926,3.437,711.51,774.95,2.7468,18.359,19.442,1.6811,6.8994
4.2493,5.2366,0.98823,15.375,3.6602,607.81,638.33,6.6457,20.548,21.263,4.2338,93.547,2.6111,0.31037,17.86,3.1525,755.02,364.83,5.6885,21.448,21.218,2.1558,14.108
3.9063,4.8776,0.59258,18.984,4.2715,86.234,179.94,1.4799,20.904,18.895,3.9028,16.783,0.20646,0.20993,17.005,4.8205,884.08,478.54,1.8535,20.331,20.38,0.38729,27.756
4.5506,5.328,0.10886,17.653,2.4777,348.33,884.02,5.8349,21.912,20.215,4.4253,78.919,6.3725,0.40902,14.283,2.1729,895.23,723.87,3.2265,20.706,19.736,3.1771,18.403
4.6367,4.67,0.044239,19.645,1.9748,254.55,728.58,4.6122,19.767,19.277,4.5932,46.673,5.3577,0.88037,16.155,3.4366,952.59,859.19,4.2417,20.039,18.696,1.4495,20.578
4.52,4.9347,0.23309,15.208,4.7859,767.58,125.34,2.8185,20.974,19.432,4.3116,24.541,4.2385,0.71703,17.893,3.9593,356.57,498.55,3.6519,21.78,19.404,1.1012,23.269
4.0433,5.0154,0.70806,17.296,1.5454,835.94,400.01,3.0036,19.582,18.939,3.9326,42.141,1.9846,0.10721,17.749,4.8419,206.91,605.24,4.6173,18.365,20.946,0.34135,30.977
4.0664,4.9124,0.40343,14.182,4.8554,465.9,852.99,5.8049,21.988,18.902,4.0484,98.046,3.7412,0.18744,19.111,3.7016,497.71,805.94,4.3095,21.754,20.297,1.5814,61.169
4.3878,4.6533,0.13372,18.658,2.5545,301.94,863.42,6.0379,18.306,21.18,4.1899,20.88,6.4585,0.24393,19.96,2.4237,907.82,916.34,6.4354,21.695,19.227,2.8998,7.0633
4.6325,5.0322,0.68922,14.678,1.7951,686.15,852.17,5.7262,21.085,18.886,4.0497,42.874,4.4812,0.26901,18.054,2.2582,564.01,446.47,6.5903,20.832,18.621,3.0067,71.261
4.4022,5.2921,0.48457,15.598,3.2365,960.97,439.58,4.2174,19.116,21.105,4.2857,33.946,3.1686,0.95645,18.156,3.2328,929.92,252.28,4.3947,21.931,19.23,2.154,39.407
4.2413,5.2821,0.84596,15.279,4.3956,928.4,520.6,2.9757,18.343,21.801,4.0833,50.373,3.6173,0.85486,14.654,1.893,179.72,22.907,5.5216,18.159,19.883,3.5002,12.099
4.1902,5.0969,0.83232,19.931,3.7158,406.07,987.63,1.7881,20.624,18.231,3.9713,76.949,7.0927,0.85429,17.971,2.6138,64.58,733.33,4.8437,20.347,19.037,2.5368,86.616
3.9271,4.9469,0.82291,18.002,2.9751,660.08,981.05,4.9033,19.669,18.609,3.9238,13.869,3.6866,0.68054,14.595,2.7325,380.22,105.9,5.6201,19.275,20.993,2.3412,15.756
4.653,4.5779,0.76792,15.804,4.019,944.48,784.78,6.9953,21.925,19.685,4.0571,48.791,8.6265,0.057181,17.133,4.0563,496.83,362.05,6.5675,20.046,21.925,1.2513,84.943
3.9134,4.6137,0.96689,18.087,2.6049,32.855,871.12,5.6025,20.449,20.248,3.9057,81.727,7.3392,0.9929,16.693,4.6083,902.03,993.51,1.8351,19.212,21.976,0.37548,59.45
4.3525,4.8287,0.34324,17.587,3.1301,964.85,530.21,5.9194,21.253,18.137,4.1508,5.6023,6.8294,0.05046,15.191,4.5379,268.48,11.583,5.6635,21.03,19.453,0.35648,15.87
4.3385,4.6044,0.31581,17.905,4.161,962.6,440.98,3.3788,18.195,18.768,4.1651,64.077,8.5009,0.80555,15.888,2.8923,80.723,949.6,4.0733,21.61,19.239,2.1063,42.095
4.3138,5.1622,0.84561,19.361,4.8362,93.079,967.12,1.0194,21.101,21.975,4.2963,18.745,9.1312,0.072744,18.852,4.369,149.6,353.06,2.3194,18.799,21.221,1.0276,64.333
